Timestamp,Open,High,Low,Close,Volume
2014-01-23,19.640714645385742,19.875,19.457500457763672,17.310300827026367,403239200
2014-01-24,19.78571319580078,19.843570709228516,19.45535659790039,16.99563980102539,429354800
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,17.133508682250977,554878800
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,15.764080047607422,1065523200
2014-01-29,17.998214721679688,18.120357513427734,17.807857513427734,15.585114479064941,502810000
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,15.554925918579102,678501600
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,15.580449104309082,464797200
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,15.609392166137695,401464000
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,15.835346221923828,376681200
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,15.953619956970215,328344800
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,16.04661750793457,257765200
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,16.271102905273438,370280400
2014-02-10,18.523571014404297,18.999643325805664,18.5,16.56259536743164,345559200
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,16.780824661254883,282256800
2014-02-12,19.176786422729492,19.270000457763672,19.044286727905273,16.779571533203125,308100800
2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,17.046024322509766,307398000
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,17.03224754333496,272924400
2014-02-18,19.5,19.68535614013672,19.48607063293457,17.094867706298828,260251600
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,16.824975967407227,313768000
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,16.63022804260254,305858000
2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,16.445499420166016,278784800
2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,16.517507553100586,288909600
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,16.345619201660156,231952000
2014-02-26,18.70035743713379,18.75,18.41428565979004,16.198148727416992,276217200
2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,16.521270751953125,301882000
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,16.476505279541016,371968800
2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,16.524093627929688,238781200
2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,16.63304901123047,259140000
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,16.66811180114746,200062800
2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,16.617700576782227,185488800
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,16.60799789428711,220729600
2014-03-10,18.8700008392334,19.047500610351562,18.869285583496094,16.623027801513672,178584000
2014-03-11,19.123214721679688,19.240713119506836,19.02107048034668,16.784893035888672,279224400
2014-03-12,19.089643478393555,19.191070556640625,19.0,16.80117416381836,199326400
2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,16.614572525024414,257742800
2014-03-14,18.885356903076172,18.960357666015625,18.678571701049805,16.42796516418457,237199200
2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,16.492155075073242,199544800
2014-03-18,18.782142639160156,18.99892807006836,18.757143020629883,16.638051986694336,209647200
2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,16.633668899536133,224756000
2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,16.553516387939453,208398400
2014-03-21,18.997499465942383,19.0625,18.797500610351562,16.684078216552734,374046400
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614258,16.8819637298584,355700800
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,17.063554763793945,282293200
2014-03-26,19.518571853637695,19.60714340209961,19.2450008392334,16.90042495727539,299768000
2014-03-27,19.286428451538086,19.33928680419922,19.11142921447754,16.827791213989258,222031600
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,16.809005737304688,200564000
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,16.805255889892578,168669200
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,16.958980560302734,200760000
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,16.987157821655273,180420800
2014-04-03,19.335357666015625,19.375,19.20142936706543,16.869436264038086,162344000
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,16.651206970214844,275251200
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,16.3897705078125,289850400
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530273,16.388826370239258,243888400
2014-04-09,18.665714263916016,18.94607162475586,18.643571853637695,16.604236602783203,206169600
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,16.390085220336914,239652000
2014-04-11,18.53571319580078,18.672500610351562,18.46928596496582,16.268903732299805,271717600
2014-04-14,18.639286041259766,18.648571014404297,18.471786499023438,16.33372688293457,205674000
2014-04-15,18.581071853637695,18.6299991607666,18.26178550720215,16.21725082397461,266490000
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,16.250123977661133,214765600
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,16.4357852935791,284334400
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,16.6308536529541,182548800
2014-04-22,18.868213653564453,18.993928909301758,18.803571701049805,16.647443771362305,202563200
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,16.429847717285156,394940000
2014-04-24,20.293214797973633,20.35714340209961,20.026071548461914,17.77679443359375,759911600
2014-04-25,20.161785125732422,20.428213119506836,20.141429901123047,17.907358169555664,390275200
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,18.600868225097656,669485600
2014-04-29,21.204999923706055,21.28499984741211,21.05392837524414,18.54576301574707,337377600
2014-04-30,21.165714263916016,21.408214569091797,21.064285278320312,18.47562599182129,456640800
2014-05-01,21.14285659790039,21.242856979370117,20.941429138183594,18.519145965576172,244048000
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,18.553585052490234,191514400
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,18.815967559814453,287067200
2014-05-06,21.492856979370117,21.586071014404297,21.22892951965332,18.610885620117188,374564400
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,18.54576301574707,282864400
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,18.512706756591797,230297200
2014-05-09,20.876428604125977,20.9375,20.726070404052734,18.43556785583496,291597600
2014-05-12,20.981786727905273,21.2021427154541,20.97857093811035,18.66509246826172,213208800
2014-05-13,21.14285659790039,21.233570098876953,21.0964298248291,18.694374084472656,159737200
2014-05-14,21.158214569091797,21.33571434020996,21.13357162475586,18.697834014892578,166404000
2014-05-15,21.239286422729492,21.30714225769043,21.001428604125977,18.53883934020996,230846000
2014-05-16,21.022499084472656,21.340356826782227,20.907142639160156,18.81243896484375,276256400
2014-05-19,21.35178565979004,21.690357208251953,21.333213806152344,19.03536033630371,317755200
2014-05-20,21.589643478393555,21.657142639160156,21.45464324951172,19.039134979248047,234836000
2014-05-21,21.565357208251953,21.667856216430664,21.50214385986328,19.08949851989746,196859600
2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,19.11972999572754,200760000
2014-05-23,21.6875,21.95464324951172,21.659643173217773,19.335716247558594,232209600
2014-05-27,21.99571418762207,22.352142333984375,21.986785888671875,19.697790145874023,348866000
2014-05-28,22.35785675048828,22.493928909301758,22.277856826782227,19.64678192138672,315481600
2014-05-29,22.423213958740234,22.745357513427734,22.42035675048828,20.004764556884766,376474000
2014-05-30,22.78499984741211,23.006071090698242,22.46071434020996,19.929828643798828,564020800
2014-06-02,22.641429901123047,22.672500610351562,22.23214340209961,19.792871475219727,369350800
2014-06-03,22.44499969482422,22.812143325805664,22.4375,20.07277488708496,292709200
2014-06-04,22.765714645385742,23.13892936706543,22.71821403503418,20.301984786987305,335482000
2014-06-05,23.078571319580078,23.19178581237793,22.95035743713379,20.381637573242188,303805600
2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,20.325592041015625,349938400
2014-06-09,23.174999237060547,23.469999313354492,22.9375,20.650833129882812,301660000
2014-06-10,23.6825008392334,23.762500762939453,23.392499923706055,20.772048950195312,251108000
2014-06-11,23.532499313354492,23.690000534057617,23.36750030517578,20.68609619140625,182724000
2014-06-12,23.510000228881836,23.530000686645508,22.975000381469727,20.340084075927734,218996000
2014-06-13,23.049999237060547,23.110000610351562,22.719999313354492,20.117481231689453,218100000
2014-06-16,22.877500534057617,23.1875,22.862499237060547,20.320247650146484,142244000
2014-06-17,23.077499389648438,23.174999237060547,22.950000762939453,20.293798446655273,118904000
2014-06-18,23.0674991607666,23.072500228881836,22.837499618530273,20.315839767456055,134056000
2014-06-19,23.072500228881836,23.075000762939453,22.834999084472656,20.245302200317383,142112000
2014-06-20,22.962499618530273,23.137500762939453,22.725000381469727,20.035938262939453,403592000
2014-06-23,22.829999923706055,22.905000686645508,22.649999618530273,20.01830291748047,174776000
2014-06-24,22.6875,22.934999465942383,22.547500610351562,19.897079467773438,156144000
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,19.91471290588379,147476000
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,20.033740997314453,130516000
2014-06-27,22.704999923706055,23.0,22.6924991607666,20.271760940551758,256116000
2014-06-30,23.024999618530273,23.4325008392334,23.022499084472656,20.481130599975586,197929200
2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,20.611160278320312,152892000
2014-07-02,23.467500686645508,23.514999389648438,23.272499084472656,20.602344512939453,113860000
2014-07-03,23.417499542236328,23.524999618530273,23.299999237060547,20.72356414794922,91567200
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530273,21.151124954223633,225872000
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,21.014476776123047,260888000
2014-07-09,23.860000610351562,23.987499237060547,23.690000534057617,21.023290634155273,145744000
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,20.9461612701416,158744000
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,20.98583221435547,136072000
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,21.256916046142578,171240000
2014-07-15,24.200000762939453,24.212499618530273,23.75749969482422,21.007869720458984,181911600
2014-07-16,24.24250030517578,24.274999618530273,23.684999465942383,20.88885498046875,213585200
2014-07-17,23.75749969482422,23.81999969482422,23.142499923706055,20.516387939453125,229192000
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,20.811717987060547,199952000
2014-07-21,23.747499465942383,23.75,23.43000030517578,20.7037296295166,156316000
2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,20.87563133239746,220788000
2014-07-23,23.854999542236328,24.469999313354492,23.792499542236328,21.420007705688477,371672000
2014-07-24,24.260000228881836,24.329999923706055,24.104999542236328,21.384748458862305,182916000
2014-07-25,24.212499618530273,24.459999084472656,24.15999984741211,21.52579116821289,173876000
2014-07-28,24.454999923706055,24.809999465942383,24.387500762939453,21.823326110839844,221272000
2014-07-29,24.832500457763672,24.860000610351562,24.5625,21.682268142700195,172572000
2014-07-30,24.610000610351562,24.674999237060547,24.417499542236328,21.6315860748291,132040000
2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,21.0695743560791,227372000
2014-08-01,23.725000381469727,24.155000686645508,23.702499389648438,21.186384201049805,194044000
2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,21.06737518310547,159832000
2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,20.963790893554688,223732000
2014-08-06,23.6875,23.8700008392334,23.677499771118164,20.928525924682617,154232000
2014-08-07,23.732500076293945,23.987499237060547,23.524999618530273,20.92630958557129,186844000
2014-08-08,23.565000534057617,23.704999923706055,23.31999969482422,20.983898162841797,167460000
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,21.260761260986328,146340000
2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,21.25633430480957,135180000
2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,21.537620544433594,127664000
2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,21.595212936401367,112464000
2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,21.70153045654297,195804000
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,21.962886810302734,190288000
2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,22.26632308959961,277596000
2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,22.275182723999023,210796000
2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,22.27739715576172,133912000
2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,22.441303253173828,176736000
2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,22.490028381347656,161080000
2014-08-26,25.354999542236328,25.375,25.21500015258789,22.3460636138916,132608000
2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,22.620702743530273,209476000
2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,22.647281646728516,273840000
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,22.702651977539062,178380000
2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,22.879846572875977,214256000
2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,21.914155960083008,501684000
2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,21.73253631591797,342872000
2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,21.920795440673828,233828000
2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,21.785690307617188,185426800
2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,21.703737258911133,759385200
2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,22.370420455932617,403478400
2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,22.465665817260742,249412400
2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,22.5166015625,250504400
2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,22.50996208190918,245266000
2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,22.339414596557617,267632400
2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,22.49888801574707,243706000
2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,22.5454044342041,149197600
2014-09-19,25.572500228881836,25.587499618530273,25.125,22.361553192138672,283609600
2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,22.383716583251953,211153600
2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,22.733665466308594,253608800
2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,22.53653335571289,240687200
2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,21.67715835571289,400368000
2014-09-26,24.63249969482422,25.1875,24.600000381469727,22.315052032470703,249482000
2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,22.173297882080078,199065200
2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,22.315052032470703,221056400
2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,21.96731185913086,205965200
2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,22.12678337097168,191031200
2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,22.064769744873047,173878400
2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,22.064769744873047,148204800
2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,21.8720703125,168376800
2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,22.326128005981445,229618800
2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,22.374855041503906,309506000
2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,22.310623168945312,265326400
2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,22.106849670410156,214333600
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,21.8720703125,254754400
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,21.60407257080078,403734400
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,21.32056427001953,288618000
2014-10-17,24.375,24.75,24.202499389648438,21.632863998413086,272718800
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,22.095775604248047,310069200
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,22.696014404296875,378495600
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,22.811189651489258,273052400
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,23.21872901916504,284298800
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,23.30510711669922,188215600
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,23.28074073791504,136750800
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,23.64177131652832,192243600
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,23.774667739868164,210751600
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,23.694927215576172,162619200
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,23.92085075378418,178557200
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,24.23093605041504,209130400
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,24.053743362426758,166297600
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,24.111328125,149743600
2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,24.180288314819336,139874000
2014-11-07,27.1875,27.329999923706055,27.137500762939453,24.249250411987305,134766000
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,24.209209442138672,108782000
2014-11-11,27.174999237060547,27.4375,27.100000381469727,24.402734756469727,109769200
2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,24.747539520263672,187769600
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,25.09678077697754,238091600
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,25.399311065673828,176254400
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,25.35704231262207,186986800
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,25.686267852783203,176896000
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,25.50831413269043,167476800
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,25.873130798339844,173582000
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,25.908721923828125,228717200
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,26.389211654663086,189803200
2014-11-25,29.767499923706055,29.9375,29.362499237060547,26.160093307495117,275361600
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,26.471521377563477,163073200
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,26.455947875976562,99257600
2014-12-01,29.702499389648438,29.8125,27.8174991607666,25.5972900390625,335256000
2014-12-02,28.375,28.9375,28.1875,25.499414443969727,237395600
2014-12-03,28.9375,29.087499618530273,28.77750015258789,25.788606643676758,172253600
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,25.690725326538086,168178000
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,25.581722259521484,153275600
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,25.00335693359375,230659600
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,25.38596534729004,240832000
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,24.90324592590332,178261200
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,24.82984161376953,165606800
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,24.409412384033203,224112400
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,24.07573127746582,268872400
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,23.746511459350586,243162800
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,24.33822250366211,213647200
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,25.058961868286133,236024800
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,24.86543083190918,353719200
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,25.123477935791016,180670000
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,25.03449821472168,104113600
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,24.91659927368164,57918400
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,25.35704231262207,134884000
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,25.33925437927246,110395600
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,25.03004264831543,119526000
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,24.554000854492188,165613600
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,24.320430755615234,212818400
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,23.63528823852539,257142000
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,23.637514114379883,263188400
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,23.968961715698242,160423600
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,24.889911651611328,237458000
2015-01-09,28.167499542236328,28.3125,27.552499771118164,24.91659927368164,214798000
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,24.30263328552246,198603200
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,24.518409729003906,268367600
2015-01-14,27.260000228881836,27.622499465942383,27.125,24.424983978271484,195826400
2015-01-15,27.5,27.514999389648438,26.665000915527344,23.762086868286133,240056000
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,23.57744789123535,314053200
2015-01-20,26.959999084472656,27.24250030517578,26.625,24.184736251831055,199599600
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,24.369369506835938,194303600
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,25.00335693359375,215185600
2015-01-23,28.075000762939453,28.4375,27.88249969482422,25.132375717163086,185859200
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,25.159069061279297,222460000
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,24.278169631958008,382274800
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,25.650680541992188,585908400
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,26.449277877807617,337745600
2015-01-30,29.600000381469727,30.0,29.212499618530273,26.062219619750977,334982000
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,26.389211654663086,250956400
2015-02-03,29.625,29.772499084472656,29.40250015258789,26.393667221069336,207662800
2015-02-04,29.625,30.127500534057617,29.577499389648438,26.596092224121094,280598800
2015-02-05,30.0049991607666,30.0575008392334,29.8125,26.78592300415039,168984800
2015-02-06,30.0049991607666,30.0625,29.612499237060547,26.56035804748535,174826400
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,26.73678970336914,155559200
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,27.25043487548828,248034000
2015-02-11,30.6924991607666,31.229999542236328,30.625,27.88916015625,294247200
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,28.242021560668945,297898000
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,28.38048553466797,217088800
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,28.547971725463867,252609600
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,28.746740341186523,179566800
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,28.686433792114258,149449600
2015-02-20,32.154998779296875,32.375,32.01250076293945,28.92093276977539,195793600
2015-02-23,32.505001068115234,33.25,32.415000915527344,29.702585220336914,283896400
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,29.517213821411133,276912400
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,28.762371063232422,298846800
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,29.126399993896484,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,28.688674926757812,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,28.82936668395996,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,28.88966941833496,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,28.706539154052734,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,28.230857849121094,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,28.273283004760742,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,28.39388084411621,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,27.806533813476562,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,27.29957389831543,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,27.79312515258789,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,27.60106658935547,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,27.904794692993164,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,28.371545791625977,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,28.690900802612305,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,28.474273681640625,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,28.116954803466797,274780400
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,28.409515380859375,150838800
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,28.29339027404785,131369200
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,27.554170608520508,206620800
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,27.746234893798828,190291600
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,27.52513885498047,158184800
2015-03-30,31.012500762939453,31.600000381469727,31.0,28.2219181060791,188398800
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,27.788660049438477,168362400
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,27.74846649169922,162485600
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,27.987424850463867,128880400
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,28.440776824951172,148776000
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,28.141525268554688,140049200
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,28.049955368041992,149316800
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,28.26434898376465,129936000
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,28.38494110107422,160752000
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,28.329116821289062,145460400
2015-04-14,31.75,31.822500228881836,31.477500915527344,28.206289291381836,102098400
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,28.31348419189453,115881600
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,28.1772518157959,113476000
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,27.860132217407227,207828000
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,28.49661636352539,188217200
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,28.342510223388672,129740400
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,28.72439956665039,150618000
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,28.95889663696289,183083600
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,29.095125198364258,178103600
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,29.624408721923828,387816800
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,29.15766143798828,475696000
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,28.728870391845703,253544400
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,27.9494571685791,332781600
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,28.798097610473633,234050400
2015-05-04,32.375,32.64250183105469,32.064998626708984,28.74227523803711,203953200
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,28.094623565673828,197085600
2015-05-06,31.639999389648438,31.6875,30.84000015258789,27.918193817138672,288564000
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,28.090879440307617,175763600
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,28.620128631591797,222201600
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,28.328594207763672,168143200
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,28.227670669555664,192640000
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,28.259077072143555,138776800
